ijkID	feedbackCode
32331	19la87121
32494	19la30102
32498	19la86680
32506	19la31452
32507	19la98406
32520	19la99267
32887	19la72829
33210	19la62396
33234	19la14345
33791	19la92088
33338	19la86939
33804	19la32878
33408	19la92907
33480	19la16739
33869	19la18124
33598	19la68308
33612	19la83653
