"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,34337,"ww1594287037pdPi2UmE1dDt7pkKdbaGbfDDL3uXFm",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34338,"ww1594290412tq6pl56iYgyOR9937ADrkGVhmlevhC",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34339,"ww1594292069a5a2c7GMWxNVHUhkgkoqi7g9Ldybyx",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34341,"ww1594307932rA34t0hRuivSlhAursFkFjVGWzRj5J",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34344,"ww1594376236y4IxWOP0BEpOXYcF5vCy2BAdlr8yqU",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34346,"ww1594460598oVFwGOUvdkfayCq4M2P2KOWQ4mbRoD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34347,"ww15944725967nFgJ7VOxGCXRoY9kYChivtmWsmRtE",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34349,"ww1594478675tduER3RGpS6ORHen6MONQ6ydn9tuNI",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34352,"ww1594489717oj29xVSZDCu5bT9ZapHwMhbogsZPgr",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34354,"ww15945521198XI9aq2ARh8Ek7Uf10utVuQEESPSQb",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34356,"ww159457268972YuVB0tmS8Y93OLAcbhCgY1IIt1fl",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34756,"ww1594575153D2DB5gPa0A0Tt05bKbBjcVpWr5wX51",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34368,"ww15948232309E5IsRk4uqkdEl3v13B0f526YsptyD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34369,"ww1594830380wmzv8K4pgxIPcpG9WSwxKtWsJ2BUDL",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34377,"ww1595020597GYTn1PqhwLIPfzCHjEDvjCO9QvO0te",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34761,"ww1595068843iXsx1yOqRniGjYppSXRlCxwvjBO0hW",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34383,"ww1595167613UBiKrjgVyqebqZx8B84T9YnivNxofx",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34388,"ww1595247551fh1Fij9IXBPS4SQtE0gKibidUmCsxg",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34391,"ww1595272310dTvbgbOEwA93G7qPGXNnVgyHBCKxwT",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34393,"ww1595320774z7c7mEzRGChlsqdclhqKitQF3Tn9bV",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34763,"ww1595367671pzxYWvh7BplxEOVVIZbG9HDzmO03ZV",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34764,"ww15955073547e6tZwhVxKnRo1nniU8zhoVWZLzS5a",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34412,"ww15955347854c1TagH2zIFDnqskDeR5UREkauaJsD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34413,"ww1595537993HZAj41ESTNFrhJMGF0DYzuJgkoym35",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34414,"ww1595537994XV4uEkkTZL1BJVnIi931GJWnY4CMGx",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34765,"ww15955817576XrGhtij7bCicWWIvZet3TLrPe1dJh",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34766,"ww1595590786kdQo5wHWvX7tKmnvM5RxTILfdsLCsy",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34417,"ww1595599774oJz8LObfdNBIcUnOT5sxpruJrMa0HC",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34419,"ww1595629464ZXN61GelpU66Hz85t8p17Ej0afdjMz",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34426,"ww1595712529vDpdj3P0gjZYICaNR9tKYjuuOvJe8G",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34427,"ww1595765725n3hfiakvb8B9i4kaoEC7pwuYLLPHfo",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34428,"ww1595769186d0RNZ3GodcyzmJ7gNKY0P5gTcvilRu",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34431,"ww1595843317t0ijR38kRRu2DWxdwGXjTR7uQrEB6r",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34768,"ww1595848850exHlyclIvHbtTgQvhamssHNlWPA4tG",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34434,"ww1595859324fQ4xKOUPdXH0u6zDzFvRa8rrr5PwwO",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34436,"ww1595864804mH6NdirIDRbLx29Q0ZmuCMf89Q9qfG",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34437,"ww1595871283MkFYDDmzNu00umqh7bymtraog4qM4t",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34438,"ww1595871372PUgzSpXGM5RINFxtujsPRNIy9JzmwO",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34444,"ww1595887670Tmm3hHJvLF5uT0BhmUubB7d8C8Eb5A",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34769,"ww159594423875MZoWSO4OkIKgY1GTFF42UphwItmd",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34448,"ww15959461240C52wY5UTIC8rpT97sHxSgLE4B7aCa",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34450,"ww1595957825mPuZPYgsu2XUgAp8bbBFNo6cov9E44",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34453,"ww1596011754MtEbLmbZWioT5w22wHnAD3Ijpapb8I",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34460,"ww1596102592ehgmLGxc2bJrsD8mETDoCBEryNFRTv",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34772,"ww1596110487xvWEkkto8YZFJGWkX8t0Zxzzy4jPMI",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34463,"ww1596138421vbiSrYnZ5JQJ40FIKGNOOyJwuk0M8J",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34775,"ww1596146110wiRT1tW3l2iKLvHIDyiG068sD6YZXh",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34467,"ww1596203559ZjuYUZXFlXxkLqfIuK4VeQz9UzpFKo",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34471,"ww1596219521Pl0mwUX27zLKfr3SXqwcrW5ZIOjS0S",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34475,"ww1596237877TYLPQpzgG8V1Spk5mHkHwNJDW7F1FR",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34479,"ww1596355439gd0uPKocymkser488ypcLIveywviAd",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34480,"ww1596359706nQLvSzEqdMsB7SUoLKYyjgDFN0AnhS",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34481,"ww1596361836SAbiphcOLYdeMsVXwxVS11OIhkFfRv",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34486,"ww1596369977h4z5w36DlJBob6S20E80OAfqU8YDeZ",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34488,"ww1596376102hhULCmOSuKHCBSg0Q1rml6Zp2e4vkd",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34491,"ww1596383880Y7AZuuwOUtXJ9XpM6adhQSrdLqmrHv",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34494,"ww1596386257hTjsVyokyvh2gpRcOKn0hXR1tJjjMl",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34495,"ww1596387762c62KGbFsn4qyhoUz1GQsMfrZfKS8tR",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34496,"ww1596390815lGo3OWzzeQik9RJPS7E28CPsinttBY",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34499,"ww15964420984EvGqgoSNFd1FsGuqxCVUlagzm6D50",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34501,"ww1596453390opQ9VZ6QluzokyiJxfAWytGALTJ0nB",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34502,"ww15964537391kDOSEJaA9GTu6IFOaU37e50MHKayG",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34503,"ww1596454089pcRbSVowDmv6IAYe8dBHyw5pHURd7H",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34504,"ww1596454661nczJSCNnTpUYxbk5yTDNk0j4Wd5R81",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34507,"ww1596457466ltJ4SsjKnyvW8tTZQtutwJB1GqhE9L",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34508,"ww1596461332Lw7tJZuxnl0OFQ768OywGhZREz8qx5",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34509,"ww1596464783dw5CRuH9oWRgV1JfXvN67jdyKWmViI",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34511,"ww1596470214aPmKDV9YaWb3O3z7bfkXZx6MUpeNqv",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34512,"ww15964730084uAdRxEkpGuwxUqAHAOWbGJ1GZTaYu",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34513,"ww15964737442sm09ofKSMr4luLoGnNPzY6URXEyxs",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34514,"ww1596476313KS8flSl3uNIRzkHqiip1DbSP4tQ1x2",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34515,"ww1596477655vkD4ov5kvsHXo82vE4jj70kZ0zFXiR",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34781,"ww15964842849MJCtg4LfiMYnAdw3PMPUW5MvSZocD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34524,"ww1596563213YQS0V6erV6Gmm5M4CgFdf8tJSNjkZT",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34525,"ww159656462074rSmy4udx05YpDISag1He3IqGVB4m",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34782,"ww1596566748rqXGAROuEH7m6Rm5cMC9CEGYj5wOdU",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34528,"ww1596569492JaoMfuK9yBpVfrgG5dB6MBfNNiQM6o",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34529,"ww15966158638YqJfrK1YjOzeJiya37idoAiUaZpLI",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34531,"ww1596631277RjQi5YEUszfTf25BsYqhvUv9tBMkvT",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34532,"ww1596639371ChcyRZ65mapE5F3QMudDz1bij5codA",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34536,"ww1596651251ePV1Di93Cv9kCoMc243KPsYvqN2mPm",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34539,"ww1596705869Zpoz8KXuakThtMVWkhqq0XDiHydqW0",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34540,"ww1596708902HIFxr5Nd8ptZroEaRa3ZSqvAl5Jgsn",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34541,"ww15967149370EOK1XV2Kg14QlFuBHXiUVmY0nU5xY",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34544,"ww1596726196bFZvZ7si3EokM6dKogdpAkAsCIQa1F",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34545,"ww1596734314R5XlUUKWccbzXsDtb5lq2coeXgNxmi",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34547,"ww1596744263BnGiuFOjeYJPjGW1eV2MabXUS1Hoh0",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34550,"ww1596791886EbXCpaNZblHpWslzHA8M5qSj3a82Ee",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34552,"ww1596795881cf4w2yyx8jt5wwehr753x5uHbnlCZm",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34554,"ww1596801527KQMRFJ879kCTC3UgLmInkCTFhRSqHo",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34557,"ww1596803446gRKVrvKLzFoYoPxMDKrcG84MytvRO1",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34559,"ww1596806194s4n0Z4ae0AY4SP9NnS09BDPSBOjl0L",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34560,"ww159680857807VtFwNhWrDgYoDMhxCL0gESGR1oZF",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34561,"ww1596808631c7ZrZaz1wUeRjpGtNODIcI9vlAvmRj",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34786,"ww1596877865VghT0kJAJYuv7hAzoRujWEV5Ql2QCR",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34787,"ww1596878291Zpt0RsZJv5jnNOcbGQCfAbpOQ21i7a",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34568,"ww1596878473qIJkzPU7sPIC9YgVdEdlyPRjvQpJ89",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34570,"ww1596880095qxnrF44cRW0LuHOKA8WNvtbgap38sS",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34573,"ww15968845890GR4KFnftB8aOt3n8uXbxqVZ8f8owq",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34574,"ww1596886328eVN8nd494VVrvuZLjqAfEBD9GNXq2h",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34575,"ww1596887423WNUcU5Ipj5GeMCaCdDKd38WmZc3nN7",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34576,"ww1596888051HxMDIjFqsVWQ1kuSgQ1VuNk5yomIBs",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34577,"ww1596894070mb2LzkbtMmZsxILeVInYGyD2cqWXN7",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34578,"ww1596896402a4Ya7HNFRZPCi8QGNuZ27HVKox71fS",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34580,"ww15969055116746la9mtqF8kPPcgI9iUE5OwArImA",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34581,"ww1596915596xVU08OarSs7uGfGl5P7DQPyuIWbSGg",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34585,"ww1596965141jOWpdBJZw7w9Z3WOp4uQeKDdlk0FWM",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34789,"ww1596991197HOupaChWD3abqdikG6LjkO0dHLX7hA",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34790,"ww1597009588z42ZZQOfzPJmjkJif4XBfnnvfFNBw6",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34590,"ww1597046019Yg5PkFZcXBJthniHWYPaCqaDukDAht",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34591,"ww15970469167lNVW5SOOE6HekK02u5YKtL1BmMvpo",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34791,"ww1597053982u7EhbThwAHFpoUGv5RJ10mBGGTnaCM",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34792,"ww1597054245yec02tqKHRrd85yz0JWIexMc9F5pMN",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34793,"ww1597054942xRp5FGNtPrI1sF0edhFzwc1ApOmBvZ",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34592,"ww1597055419HkE0KytSgn2lvJYs9lxwhypSBpLXMj",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34593,"ww1597057761gC8GsiUOLMi0QrLZPF6lOqV0qyVeuq",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34595,"ww1597059495LktLOv2x5UkPyxCmo0W7ohiK5Awn6i",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34596,"ww1597066924KtvvBpZ2F1ruxaqb2Nb5cfDT2fbX8O",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34795,"ww15970823542GtvUTI1G3HWZOWera5LWTQGuJSFAi",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34600,"ww1597084692QyY6CKN7TmADSqzVhC2thaM2wxqjlN",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34798,"ww1597091065ai3omwMN5L7x9Uaz9hiiqIZnTgZmAX",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34602,"ww15971303605KvX555s1hFo42Y9PSlOyxIJxU6OuK",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34605,"ww1597139629HaQMjSSSE7bg66VZ40rXD1mnF1oURU",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34606,"ww1597141988ghysNPi2KwoYlPbR728RL3IL8ptP6h",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34607,"ww1597144924BCSkZPhVtiAa4QSEWON4MZUnQ1bsGs",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34608,"ww1597147098LWfDiHlJRd7QlN3zsn58yWv3CGHinq",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34609,"ww15971471032adqqn9ti6fwsdFlrtN6kdnQjzM0YF",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34800,"ww1597147890ntLpriCdaVcdM7V2nY5cKYtqUaWCEI",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34610,"ww1597149448lPrirwVelJqHRom28yjZGNAVuhzWVF",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34613,"ww1597159218vMRX5tLwoy4H42ncp7lzD3mDb6QsLh",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34614,"ww1597160722arXxcsmqjlt3Qj9smBjqRMfliPdQjA",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34615,"ww1597163546rF5H64yIVrauJJeql6gLLhgCyeWUpz",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34616,"ww1597164280P7Dle7AZ9fRZfMeb7lSPaGD9e9vvx2",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34617,"ww1597166355zYMjxGrZRfcWJiXEK6dh2sp8PG0iYX",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34618,"ww1597166636XrBKGxGDFRpSaLySFziqTKlO0HPKeX",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34807,"ww1597174865dNjUrKrpBT7ucjJiSjEwA2lQEBBLnG",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34620,"ww1597174896gOVOh1kK0ZmVyPo9AhEXuveXgmQbGp",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34808,"ww1597212161fJYFf6GZYgclmHklOLiGFPEqjFoRUW",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34624,"ww1597219076XmAseck0Wtg3fOZTJ73YpK0m8txIdm",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34625,"ww1597219578W6rl918ukHAFJwOlmR1lnTIxgGk4Y5",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34628,"ww1597226962WoXs72mjDUQbmZpWf70GI4YlTTzwND",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34809,"ww1597227144rxZH7EtbXFhyOTpfyChauRwo3w9af6",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34629,"ww1597228610YM05RxLsM1OwoIFVQMESkj9LbAJUGO",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34630,"ww1597228800gcFifdptkeVIGXKveDvwjNCy5Tf704",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34635,"ww1597241539WtWjdkRC7A4LcmvwKJdI2rffxC4AXd",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34812,"ww1597247478Ez1bxpeSQFONZIfbC8l69Ft7AyBaZ9",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34637,"ww15972478861o675Sy3210MsJtNXI8X22fXHZhmqq",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34814,"ww1597260014GXutFWjPDuv5cQscubyThvrkpRm5Sr",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34639,"ww1597267365yQzanuSjOv00UZSOVNfrzoGH27XLkD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34815,"ww1597271021juEc8yjx5E8R5kYLHjk0LybKrRZHZx",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34642,"ww1597307228B3Z7jAtVeiRWepIofxKQ7CyRHxOicn",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34645,"ww1597310904n2HwmWp1tde9EeQPXPXgbZXHR396kB",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34646,"ww1597311014bvm3wYXEmca2xhE4dsS8isLPH2llKP",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34820,"ww15973146522NgZEK8wl7xFmxEYGZDEZrUCM5X19r",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34821,"ww1597315370mL7Z96KxrMixI2yFf1SjIGGg1XrGXh",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34653,"ww1597325697Mi3D7mUZVoMvONixVQrdmHhztgRcxY",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34824,"ww1597329797xl8qCgCiTNNQomXsgIvyVy4s6jycX7",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34655,"ww159733134268jRgYcilftU9q1m2IJK7vtEvD0wFx",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34825,"ww159733355600hctXlBDqC9lRygIDSUnr8BttJGWh",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34827,"ww1597337874ajt1FDeauX1BGREXnHkMvgL1iw9Xqk",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34659,"ww1597340142BLvFtQNI6M750siSSVanBvv7XkSscr",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34661,"ww1597340326kIylBHxYbwycco47CugjCvCLbBEzbE",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34664,"ww1597355528n6cLg3STDgYb7nLaH9Adp6dEEHhpX1",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34830,"ww15973862917POH5LwYOSNoXiOUe3bpdRgqzIFFZc",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34667,"ww1597393935oyF1AjJt6sUVgijDGZIthHqtgSR0Y0",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34832,"ww1597395560VFFzBDVHLLge5sC41Yno1wu6dG55Ja",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34668,"ww15973967873yXIMNwwGLe06onmWqftgJsWex6qVJ",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34833,"ww1597397046favVT3ROWtBLcqZX0jea1oa0tE51Hq",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34669,"ww1597398548Gl2qzyntrG0u96x8eXxKMRDVA7eUq4",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34670,"ww1597401287W1OHGJ006xjyFpOHM4MBbBWbVCGLIn",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34834,"ww1597401376tSnz7rUufqS9aGmW555vHkxXkd6XDe",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
