"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,32403,"wb1591358675ENSen65khcs3v79RGCbl4m1YW2saJS",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32404,"wb1591358779s3shqkgvxqc9caIt42tNg8QCwSRCdk",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32429,"wb1591386092qYOXltV4DAioQB79tEoRaOe2tJGl42",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32434,"wb1591430876AAG8uYyEnuIVrkwi9m0DtL31LkmtJx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32435,"wb1591434089KMXpcnwhfYh2rjNwDD1bU5JaFOjugt",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32438,"wb1591440249Dv8fSfgaai1BJMQZOrTFKdn9NfmBET",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32439,"wb1591440897ml6DOwTCV3gFKqrWvqI7bKFtUahRR5",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32443,"wb1591444133IqQlFU2IyVNkzlRIAD94wXXSmFYLZF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32447,"wb1591458302bFtYRDFwbcyr8IUtPlCrFLrpOfp56Z",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32450,"wb159146340369rrdcHNQg44WPdi6RmMCEbkdhwArL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32478,"wb1591556086AeRoxU6PibzbEmvVZOYtmBJNsIeZ1V",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32486,"wb1591605273JMUHsz5I0K2OTY47hUeuESSq7tJFz2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32488,"wb1591608412PDUzYIPlCFeDvPTw0sIZhdw2Xi1rBj",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
