"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,32621,"hw1592211205wvIZM3uMQHcBaPiPsPV924i3O2ZoN5",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32641,"hw1592384760B3d6GPTqwtYaS3EPuCDXvT9yt8DNU1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33697,"hw1592399422pfMwR7gWoqeBUapfR0BxIs70xFGmbZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32649,"hw159240644442YwmV80fB7DoQ3103xL89hhbCtN88",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32670,"hw1592579138Bw9g8ekQ15Bj48Us6haXA0SyHl8fHa",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32690,"hw1592755533vLCCVgPytXnRf1ydbXovi3h3r7qkeF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32695,"hw1592821530U4Ej6iG6jmmurnEV4QCl5KpOM7smeT",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32700,"hw1592834721rsrqLjaNoh3La2qOu3nVxz45l1IQgx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33701,"hw1592843940KCYswVB5GqW8qoEpB0YAaipSP0rGR4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32723,"hw1593012711xEuoX76MLfDjXc5rKxp4WG2hF4zrAE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32732,"hw1593073319aFM5mr9HrtHPE9ywPjbIfGXG8rUcdK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32744,"hw1593163829RMPDOQpcxJGOVzL7xlJLnSKd8wIqLT",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32750,"hw1593171744q3FNBhD7b2n0JvZRJii6W5QqPRU9uY",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32764,"hw15932587131wPqnWpuAvnjfFW4FNCOHi4frxELnF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32771,"hw1593283210PbkfqBcX3ikDjMnlHCvTi2hfddHzYq",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32794,"hw1593380041ZnX6ecwd7qVNXkEl1e5NNWEkT3zOhD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32818,"hw1593461287A4gkhq4tKR8RiFlkjWjEnTTmGUApky",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32819,"hw1593463063MUbd9H0CEsBSLC5pyUUlOISN0huwu6",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32820,"hw15934673066JzB7NfagRxjQqQjZTAcOOn6yCZsYH",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32827,"hw1593517042YZ3DocUB24izQqzYKqqg3ksMo75cJN",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32842,"hw1593592463IZIJOkTodixdQcagskZDxYGqym5A4f",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32846,"hw1593600369XiiUOEdxucQ1NHYfzTM3Y9QNL88Gpl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32867,"hw1593688179YCzEmm6EZy2dpbLc99S1HPtxTzFyGI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32869,"hw1593690117BBFYIDFmjFQKk8PS90qWPkA1AAkSNr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32879,"hw1593702398xW7gfcH1q3eeWSeViJkjfRG4OpCjEq",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32881,"hw1593704676LXPwHx3vztntJztUfLX0xUuAqewOGz",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32907,"hw1593858327lfcKz6w0SsBdPUGnW8fDuMGXAJxpyD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32909,"hw1593864588i6JkldCmADJdULd5JqU1Gv95zAYPTE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32918,"hw1593892025FVsN8kK32brqBsrzKnR3TEzrUutWO0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32932,"hw1593974971Ky8WXDwDg9Ldc7kzkK5bT0vOsnhwa0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
