"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,32596,"ew1592051835aC6GrC4sSblBNXMEiciWn4l6MUssPb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32633,"ew1592302187Qld8NLIazWNxVMOAJSLpLSYQk8JPLK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32635,"ew1592320526CbnaIgIVxHoir6IkcXqnzqXtzTW7sP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32643,"ew1592396164V5eadqp8B5ZW9yWud9PTtOQi8f2cdb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32654,"ew1592415920tfFBH5g0VvgY0CYvs0SwjIyuOKsnKJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32662,"ew1592498460L0EZrq7T5Rb74Kw0Bj7Dd0HyguUeeY",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32668,"ew159257079061g7FjkWl9Vj86woj7yN5wEFDh9MFt",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32677,"ew1592653276ExWn5PrPZo7e3CbCVPXQIWKHpspAS4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32685,"ew1592732765M5xMYPBU6KzrrOx7CqaNy6gidQ7I0S",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32693,"ew1592816322iivzRVzXvStqWUursq8h53MZeFKv3f",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32702,"ew1592859124K970XnNuJcehpf0aoI92qkqJbiSC4Q",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32713,"ew1592937478YW7tH31Vqo51Q6l3mbpEt3AJpozhkW",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32727,"ew1593016848weH7y7BN994GUGc3mcNgIA4RcmtJ8C",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32730,"ew1593026996jN0zYRJ9Nhl38e6Os8rA1EA9Iabiso",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32731,"ew1593072846qGnBoYItXd0Dm7Ubzd4yVmX91ks281",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32734,"ew1593080940w7GFpfoMrfilBXDkwMlZsNDdIJ0CL8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32735,"ew1593081826aVtthgeTwXNX9L4JeT2YTwgEf4D9bI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32779,"ew1593338472gEi1nPXAcD8UjrBKgV6bRyZY6mBw83",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32791,"ew1593364070GCIWanY3F1hGpBVc229KQMrycOZsdx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32795,"ew1593406417BBQCKfoEAKe3CQ9vQbcA8s2O0ToGBe",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32833,"ew1593531436ysroQ3pwjmKkxmqNXwObNTOFHeQBp6",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32841,"ew1593591322KJF3xga1IN6u0z72KbB74SMTRgu46D",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33716,"ew1593608092GTbkPXic3rnfegSbNDl0Vp47oixxng",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32863,"ew1593676602L2hXZIRq3BMuA7wGHfS9dJtvNRMqiJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32866,"ew1593679863ipUSTId17vC2AwFVvW0CfqSswn5MSc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32872,"ew1593691840qyLvVtmQvnlFj62k0l0aUbUv6Dsi1Y",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32873,"ew1593694214wKUglmhRn6E63XzFGuzrapXoVZbLmL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32877,"ew1593700503B3VKnct0TW80X5coRM74Ygdwf5jZEE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32878,"ew1593702290U66jjFN13zrWoapish9fGO86oZHXAR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32893,"ew1593777181u7Gtx1RkXjqDTVIatq5zOlBM1XSKcm",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32901,"ew159380140092CL5b99BwBwNEGbvxGeWBpeTpusK8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32908,"ew15938621917I7ELAspr4SncQ06Paqzk03oUQlcvi",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
